"Country","Sex","Year","Age-standardised mean systolic blood pressure (mmHg)","Age-standardised mean systolic blood pressure lower 95% uncertainty interval (mmHg)","Age-standardised mean systolic blood pressure upper 95% uncertainty interval (mmHg)","Age-standardised mean diastolic blood pressure (mmHg)","Age-standardised mean diastolic blood pressure lower 95% uncertainty interval (mmHg)","Age-standardised mean diastolic blood pressure upper 95% uncertainty interval (mmHg)","Age-standardised prevalence of raised blood pressure","Age-standardised prevalence of raised blood pressure lower 95% uncertainty interval","Age-standardised prevalence of raised blood pressure upper 95% uncertainty interval","Crude prevalence of raised blood pressure","Crude prevalence of raised blood pressure lower 95% uncertainty interval","Crude prevalence of raised blood pressure upper 95% uncertainty interval","Number of adults with raised blood pressure","Number of adults with raised blood pressure lower 95% uncertainty interval","Number of adults with raised blood pressure upper 95% uncertainty interval"
"Australia","Men",1975,133.552623512529,129.185862914124,137.963784269237,81.1504508933778,77.8706693327983,84.1816354170068,0.408423698521051,0.307186306918868,0.507348837298075,0.403874216713874,0.30326547643204,0.502129773920339,1871301.42584024,1393009.17553305,2380656.05054732
"Australia","Men",1976,133.416330393524,129.476832193382,137.387882507592,81.118441090778,78.1988676057636,83.8591746301119,0.404579366840685,0.311345194500339,0.497664414823732,0.399942712287966,0.307878515274966,0.492076167606878,1883887.59232788,1432260.5158384,2367194.09515952
"Australia","Men",1977,133.272710835488,129.703396354536,136.837653052212,81.0835575121989,78.4968668749461,83.5564537218212,0.400643357458984,0.31476462807531,0.48746734998999,0.395880357450981,0.310935934143433,0.481787027788207,1895671.03307616,1466424.94399168,2355303.82506795
"Australia","Men",1978,133.124758824374,129.922831314113,136.375900450687,81.0435763372012,78.6973220022084,83.2501872589618,0.396638258164061,0.316316943983887,0.477801426032341,0.391778032099561,0.31237756590051,0.471584416139292,1907649.27661268,1499010.52614556,2346766.99061858
"Australia","Men",1979,132.961054009395,130.027155851627,135.916191026357,80.9936093747906,78.896593945334,83.001579984286,0.392337756789801,0.316679830400909,0.468501196294199,0.387508239395599,0.312822066841429,0.462681524329258,1919808.81994325,1529695.34150179,2343179.96222022
"Australia","Men",1980,132.781407284293,130.090887017669,135.506988796403,80.9272168820129,79.0239569291395,82.7753155391863,0.387592276283632,0.316228585525628,0.459446162820528,0.382984070618521,0.312756011617497,0.454270600642893,1932067.08611189,1557439.57162289,2341627.91780369
"Australia","Men",1981,132.58307231595,130.056913969833,135.106701795932,80.8445979294416,79.0724948804253,82.5386875755455,0.382469217393585,0.315367891273447,0.450376970536634,0.378280729825486,0.311886658277534,0.445801421516149,1944820.82229838,1582890.55773517,2344345.15167429
"Australia","Men",1982,132.370025120082,129.997875327107,134.747219606766,80.7506843509051,79.1354362821268,82.3523520843659,0.377038992596951,0.313828064599345,0.443002499218568,0.373429979349522,0.311015413763554,0.438332955899807,1957992.26598807,1604262.8449714,2350122.24057808
"Australia","Men",1983,132.144335710878,129.852215293964,134.456646821097,80.6450445130679,79.1106827959525,82.1789464887824,0.371327088901702,0.310525655717151,0.434126474143294,0.368415082017948,0.308106405801634,0.430494776640979,1971184.48614149,1622763.88845374,2356789.74461285
"Australia","Men",1984,131.901405888669,129.720118482253,134.155747843739,80.5235804523656,79.071877754298,82.0080154692903,0.365226024451715,0.306402832447617,0.425906671936245,0.363074926155607,0.304824449526963,0.42315022892604,1983068.48261144,1639027.400108,2364528.95293557
"Australia","Men",1985,131.645112846365,129.492014947976,133.839724179651,80.38633103089,78.9629278464994,81.8287351240201,0.358778347091937,0.302026487341444,0.417807945555734,0.35741757006222,0.30125263270914,0.415970751907074,1993172.31928598,1650849.39153025,2371866.51484484
"Australia","Men",1986,131.38726208434,129.285631244525,133.537467927803,80.239380316554,78.8641746939459,81.6297920869218,0.352167260542923,0.296405463215915,0.410092365510922,0.351612686808967,0.296348703079727,0.408844009552195,2002405.41913675,1661646.41522813,2379262.04654084
"Australia","Men",1987,131.136746257408,129.054158280581,133.240643474587,80.0846161683233,78.7511940711849,81.4766392757029,0.345612902623658,0.292254571237619,0.401919867888213,0.345894760836726,0.293353686286469,0.401883783997359,2011791.30932581,1671609.55226759,2389068.43604545
"Australia","Men",1988,130.892171857727,128.795971649744,132.958234172466,79.9237161302392,78.577443773155,81.2994441432893,0.339177136071546,0.287158712056157,0.395649786321613,0.340353917783333,0.288729935009553,0.39645461134677,2020783.11184263,1679157.71090011,2399202.73085753
"Australia","Men",1989,130.658530450242,128.572520596589,132.671318575393,79.7555049077571,78.3944898698183,81.1101967513222,0.332903445575936,0.281052896982262,0.388414866305342,0.335073996110879,0.283497941443138,0.390297562952697,2028601.90457372,1684472.68736145,2409530.9915588
"Australia","Men",1990,130.434807560503,128.385421027023,132.443289810033,79.5791429261235,78.2187175479261,80.9300452482481,0.326874265600204,0.275115291011386,0.382385202959687,0.330166400982587,0.278392956192529,0.385824026390767,2035169.13747114,1687947.77357228,2419308.72487221
"Australia","Men",1991,130.215234757053,128.127206793503,132.26971042771,79.3923075056482,78.0344483319411,80.7363834114569,0.320982478840794,0.269486222438396,0.375742514383152,0.325509378577769,0.273851743794706,0.380688564178851,2039574.97164381,1687678.97794485,2426642.83110269
"Australia","Men",1992,130.003302205055,127.902742058007,132.033551113965,79.1970695032905,77.8259798067266,80.5584557798398,0.315229366250405,0.264297216103883,0.370519115751321,0.32109390848738,0.269845150127972,0.377096968743879,2042279.91585278,1686262.44785578,2433318.13877607
"Australia","Men",1993,129.790296936949,127.68946532358,131.806523685762,78.9944635327285,77.5986408969479,80.3660249904607,0.309557801168512,0.259084863029238,0.364756923455414,0.316892809181219,0.265894635967706,0.372868401972902,2043950.06311302,1684118.16552173,2435627.05086693
"Australia","Men",1994,129.572770494463,127.434322395186,131.618978523481,78.7826096983935,77.3933275699766,80.1266400477983,0.303997156633468,0.254220876512394,0.359719897129862,0.312968933177083,0.262559071529882,0.369202774921378,2046127.41501212,1683630.36689079,2439826.59656041
"Australia","Men",1995,129.34628014927,127.205075277073,131.419801898944,78.5625953750546,77.1461699927283,79.9302135628932,0.298467496965701,0.24859864412529,0.35254257352986,0.309245267625455,0.258339051182053,0.364256247525882,2049189.6447892,1682383.28489719,2445154.29135812
"Australia","Men",1996,129.105648429043,126.935553107326,131.179853078185,78.3340505521208,76.8904219151529,79.7364728194807,0.29284421872359,0.243880159570929,0.345429917485957,0.305588182022743,0.255465445159877,0.359341554267229,2052592.24177201,1683862.98225836,2451537.21407017
"Australia","Men",1997,128.854113183512,126.692293523896,130.934969376875,78.0918551864791,76.6178986720929,79.5302870169134,0.287089797589666,0.238557294553769,0.339229055542269,0.301901768594036,0.251754829486104,0.35565054785552,2055671.48308767,1684284.10833586,2456291.49818229
"Australia","Men",1998,128.591060675454,126.416217229986,130.704036406029,77.8400969351489,76.3447921918753,79.2946503734379,0.281234551553925,0.23415646149012,0.332365192196976,0.298111457610589,0.249034344139265,0.350813422127686,2057997.30355266,1684577.83065269,2460292.60319411
"Australia","Men",1999,128.317142259406,126.149084309597,130.457534563992,77.5828414618017,76.083809277294,79.0626520010683,0.275280947705895,0.228971124546311,0.326133927911071,0.294094721183905,0.245743575935625,0.346747303392766,2058698.51611071,1683835.87664792,2462437.28956277
"Australia","Men",2000,128.033460823844,125.845157383259,130.198951038483,77.3183460599495,75.817438421528,78.838819241488,0.269193985364231,0.224112721593066,0.318610529813067,0.289727754147891,0.242691214298289,0.341028978145707,2056917.26520113,1680203.48898118,2459940.10265714
"Australia","Men",2001,127.744106102773,125.552264647306,129.933736873473,77.0484993858484,75.5334735069596,78.602329698626,0.262981066706403,0.218337840576684,0.311182717984078,0.285023399212602,0.237768390999086,0.335646198742458,2052337.49320647,1673265.69997659,2453432.42869218
"Australia","Men",2002,127.452190557527,125.270422670121,129.636149586029,76.777161752423,75.2132243356631,78.3298870268397,0.256702780029568,0.21244555792333,0.303868411080469,0.280058681198025,0.233271064168125,0.329444784188152,2045637.94618968,1665010.50362682,2445171.91665326
"Australia","Men",2003,127.162273794294,124.980258892041,129.349012161534,76.5058624979034,74.9188724367314,78.0540248748134,0.250417370863942,0.207556962283347,0.296188777030933,0.274842664156942,0.229092236221229,0.32321928850353,2037923.77951657,1654714.15335748,2436645.72433001
"Australia","Men",2004,126.872923202229,124.663798962246,129.069558574149,76.2357001843029,74.6289856801385,77.7870831121718,0.244086445876963,0.201408264696527,0.289727916397597,0.269278205903805,0.223953732422458,0.317195017681083,2029763.48322554,1644851.5389267,2430156.35157188
"Australia","Men",2005,126.594941045394,124.317243812475,128.842897000403,75.9735719536658,74.3738689158997,77.541480828943,0.237892366588944,0.195998244151889,0.282565807168304,0.263545898928584,0.218695966664517,0.310879199796548,2023063.02382773,1631265.24914365,2428253.46781609
"Australia","Men",2006,126.323352424007,124.02170225682,128.619650844379,75.7186813711984,74.1083021200484,77.3035097566731,0.231745388826247,0.189657523618446,0.276839900532328,0.257531977717529,0.212476206186329,0.305374630470491,2017216.25352175,1617143.98013751,2429932.27788525
"Australia","Men",2007,126.062042131266,123.721983567944,128.413824587447,75.4708862125986,73.8028695989452,77.0959078773733,0.225709088178482,0.183793202859125,0.270821263419021,0.251381679366705,0.206515832263784,0.299317711287952,2012157.30216408,1600991.24944971,2437746.24719976
"Australia","Men",2008,125.799732985487,123.364777766181,128.246714635523,75.226401722314,73.4720969150088,76.9130096014337,0.219719721985666,0.177475347811872,0.265183235169618,0.245211914137418,0.199345035056357,0.293687370092359,2006298.42847566,1578413.84123629,2451278.69368123
"Australia","Men",2009,125.527905109225,122.983414824399,128.139775127996,74.9810336142451,73.1744836041197,76.7127707887087,0.213743069884745,0.170290658919023,0.260703488131536,0.239199882713006,0.192574703526487,0.289287401925377,1998039.25150045,1550517.54125807,2464112.23880372
"Australia","Men",2010,125.248918832154,122.534696247673,127.932304617254,74.7341070599007,72.8259321318882,76.5569809897871,0.207795861199663,0.162422329098173,0.25680072989691,0.233487236291421,0.184133514134971,0.285980441915504,1986710.90585233,1516538.77353468,2479737.95953974
"Australia","Men",2011,124.969484786869,121.996770008328,127.8948396682,74.4873307895941,72.4605563922936,76.4682394587396,0.201972901267473,0.154983399857096,0.252712307167773,0.228198187649731,0.177111372476352,0.283331322261498,1973023.62000414,1476213.655893,2496379.95795799
"Australia","Men",2012,124.694488676687,121.461991439223,127.889342783033,74.2439125705435,72.0557117341432,76.3807402362874,0.196352024205581,0.1475902800702,0.25092025229946,0.223343580626163,0.169951262198645,0.282530850982318,1958127.2320809,1425088.92837565,2523214.14613112
"Australia","Men",2013,124.417402858635,120.823644983167,127.990798957544,74.00039475857,71.6035185625573,76.3512012265391,0.190824682753085,0.139525048057948,0.249853300380891,0.218707828107799,0.161841172332632,0.283043148931198,1941477.08862848,1368680.13497172,2555301.03342372
"Australia","Men",2014,124.141763307363,120.110538925634,128.144609531099,73.7562123639969,71.1184574181006,76.3368075351049,0.18543724579098,0.130068925516199,0.249180374390142,0.21421108678331,0.152213476011242,0.283993119734382,1924126.02433393,1304505.70088767,2592510.35463072
"Australia","Men",2015,123.866789405659,119.417901928278,128.324961960624,73.5115444194595,70.5481746549277,76.3863975082429,0.180209202929527,0.120617047900615,0.2484327318966,0.209785298561876,0.142851620382003,0.284804571648526,1906681.05550003,1236316.3880639,2635014.04852451
"Australia","Women",1975,128.179586108686,123.744708195686,132.606713667961,78.2171824229006,74.9757793858182,81.2965184004007,0.314844836351384,0.231682263168323,0.403825518009769,0.333286287812563,0.250141348999565,0.421091884449273,1567446.81138489,1151115.18021233,2024468.13542558
"Australia","Women",1976,127.783807048084,123.760010839347,131.767575993626,78.0218804820692,75.0767586905543,80.8052575660758,0.308832735109427,0.231403259981099,0.3909789012148,0.327152267979419,0.249384206293017,0.408301997832861,1567446.77733716,1171184.2694708,2000031.38516749
"Australia","Women",1977,127.383091032487,123.784005316417,130.999966752502,77.8208153590866,75.1936318473119,80.3480255423191,0.302749776357032,0.23106913162364,0.379042033370225,0.320884632732222,0.248570913310216,0.395764444896398,1566202.6592333,1189919.05748471,1978106.68233825
"Australia","Women",1978,126.984683035682,123.694051200445,130.26460747878,77.614125951626,75.2850581964747,79.889245280379,0.296654118102345,0.230138108377588,0.366756165478168,0.314609226115655,0.247680392770314,0.383725351316077,1564470.44937097,1206749.36074451,1956097.55635164
"Australia","Women",1979,126.587274237895,123.601351738632,129.592242937386,77.4018963949047,75.2982794495987,79.4686493832787,0.290499882239784,0.227912776116593,0.355910659592206,0.308375713145769,0.246596319331957,0.372321216364931,1562620.10122046,1219637.47783903,1938496.1496133
"Australia","Women",1980,126.196245294302,123.510400280001,128.962147688906,77.182366848925,75.2912485067575,79.0796389759949,0.284287087681412,0.226232107676573,0.345532602133783,0.302242596207917,0.244104678922675,0.362022380438846,1561044.0805675,1231018.49514197,1922461.20980837
"Australia","Women",1981,125.814261520045,123.306947383695,128.381125804243,76.9550067674976,75.2416629624905,78.6928096842989,0.278027953944649,0.223406115797797,0.335276951908867,0.296237463350959,0.241444399650057,0.352247330949756,1559843.16232138,1240146.28050515,1908813.99909876
"Australia","Women",1982,125.439290593248,123.098338400142,127.847194691902,76.7202033108306,75.1123205700235,78.3380902452709,0.271839940865481,0.220022522458521,0.326389397206469,0.290436788507152,0.23866189147895,0.343869699449049,1559448.17344194,1246712.63904535,1899317.21612175
"Australia","Women",1983,125.072117220967,122.820464588842,127.40129729515,76.4804596601997,74.9554592479674,78.0428982815547,0.265795828609895,0.216159421998351,0.317725758992237,0.284849192463917,0.235239995997071,0.335994464066816,1560103.01860026,1253976.73642527,1892743.47221497
"Australia","Women",1984,124.71303325852,122.529905152072,126.988822362282,76.2342713299613,74.7618050293203,77.7454654063756,0.259836795258862,0.212648859829726,0.310392819651614,0.279335872877131,0.232112388918893,0.329074781520596,1561258.4739674,1260043.42295841,1890488.45123912
"Australia","Women",1985,124.363236398667,122.214926370893,126.523839002492,75.983433364406,74.5263473959995,77.4723873273094,0.253961482911679,0.208313728446497,0.302514618831765,0.27385092040001,0.228801128703787,0.321734959843354,1562671.94701661,1263848.89337,1889324.62501194
"Australia","Women",1986,124.028302447263,121.887977720654,126.193986469452,75.7338523705769,74.3186682260749,77.2078673889195,0.248320313240522,0.204429656709264,0.295708647562783,0.268524181444888,0.224396049264481,0.315943178972831,1565225.57397298,1266404.86237988,1889829.61099023
"Australia","Women",1987,123.709549156654,121.590416558122,125.794848061944,75.488242192653,74.0928825184247,76.921646371915,0.242933638975622,0.199773286772412,0.289245229036049,0.263418132597451,0.21975302512765,0.309712737843271,1569005.27305055,1269210.77637194,1893966.88855249
"Australia","Women",1988,123.404549848663,121.327414204637,125.460958309008,75.2416800428617,73.8608367103783,76.6610262100947,0.237837492443232,0.195172623463952,0.28402285855622,0.258655064217479,0.215584503814771,0.304406804276774,1573853.3677758,1272935.77214881,1902358.52332297
"Australia","Women",1989,123.110032305916,121.06331819975,125.116391260477,74.992730823411,73.607088879054,76.3823489142335,0.232960317000048,0.191600766634068,0.278656980920444,0.254273160628277,0.211764953363252,0.299639598350187,1578916.00544199,1275998.45918981,1909995.3729026
"Australia","Women",1990,122.821918177888,120.744571619866,124.821742703912,74.7384146623987,73.3739893917234,76.1490194550819,0.228277145463373,0.187430948730129,0.273255240777965,0.250315341860964,0.208211958161532,0.295441543698922,1583827.77201713,1278622.13195152,1916841.85501087
"Australia","Women",1991,122.533942344073,120.444596254893,124.566565716703,74.4768640608404,73.1068765063738,75.8834585219914,0.223725618372634,0.183439881096319,0.267783743475609,0.246718465100228,0.205020051719503,0.290802672403671,1588071.00147706,1279772.33505165,1922170.55120286
"Australia","Women",1992,122.2459619681,120.178520719357,124.288158420133,74.2090692847587,72.8419032885093,75.5954340207978,0.21925813478049,0.18002584167498,0.262121121395639,0.24339729160624,0.202333960638239,0.287022655746307,1591593.82612249,1279729.505982,1927977.82547379
"Australia","Women",1993,121.953259386868,119.81037368958,124.023351012028,73.9340695700364,72.5603924084494,75.3422596191182,0.214835361531096,0.175567156267151,0.256687962972582,0.240287257484211,0.199462301116827,0.283067113257891,1594734.57781764,1279822.46499628,1932135.62925156
"Australia","Women",1994,121.650815950379,119.482341169756,123.740922324338,73.6556780220359,72.2755655827089,75.095822616117,0.210484576080774,0.171701005331374,0.25132045090333,0.237378866918451,0.196858972561237,0.279924266231282,1598449.61278171,1280384.34894838,1936644.59978541
"Australia","Women",1995,121.339965803134,119.207889795807,123.45608716182,73.3753358717416,71.9727177602939,74.7981280968186,0.206169466210789,0.168254485636051,0.246369218665363,0.234594939874167,0.194476016146553,0.276784317390734,1602957.5244408,1281508.92254257,1943413.15275271
"Australia","Women",1996,121.025664570073,118.899926387596,123.139576210314,73.0969829669973,71.6610118412738,74.53847700191,0.201859976769607,0.16463390124861,0.241629347941396,0.231881671799152,0.192222939202793,0.273792163120902,1608182.22206029,1283854.53413568,1951596.97781782
"Australia","Women",1997,120.707839264147,118.518621922172,122.88506170243,72.8234616825865,71.3466470943031,74.291031024926,0.19753333892775,0.161347699057229,0.236313793250229,0.229186360362349,0.190205653744053,0.270465097412839,1613631.99486774,1287478.73078472,1958151.33090954
"Australia","Women",1998,120.388678941651,118.130154552077,122.610160718146,72.5630765290961,71.0757225813252,74.0704639414587,0.193183160936356,0.157553354465259,0.231086671877593,0.226450722474321,0.187766032466563,0.267013531436763,1618698.20645719,1289645.61100801,1966097.76081901
"Australia","Women",1999,120.06748328122,117.794603853714,122.304092727201,72.3159756490646,70.8173719306939,73.8351025632371,0.188812479441824,0.153990029353224,0.225798417604543,0.223624880179314,0.185721676004336,0.263781951086733,1622670.43355522,1290527.67587875,1971982.00466415
"Australia","Women",2000,119.743741214804,117.4721863884,122.002798283844,72.0853922614144,70.5793485134136,73.5986289810626,0.184414836389706,0.150688194430611,0.220622672793184,0.220663222322988,0.183341882558553,0.260461281740534,1625019.97351231,1291797.86617998,1977677.59749365
"Australia","Women",2001,119.411391705511,117.069627917722,121.716795701773,71.8737621060496,70.3226924855297,73.4297180491574,0.179966997967228,0.147130695640648,0.215723938329626,0.217554356011692,0.180804097282592,0.257449123212033,1625358.68828547,1289542.14186619,1981486.83422783
"Australia","Women",2002,119.079366723867,116.72599307177,121.370173450959,71.6826980711544,70.1170646631667,73.2669627025558,0.175494333703176,0.142998037210948,0.210964228008319,0.214318144270707,0.177770000659528,0.253846741969834,1624055.01860999,1287052.43524372,1983553.92473955
"Australia","Women",2003,118.748557673712,116.40965571783,121.052518577527,71.5137899298889,69.9223855073601,73.0847279877622,0.171040231081313,0.139593730294935,0.206032283853634,0.210926363122725,0.174518235436668,0.250114418146473,1621767.11940038,1281986.42701858,1982205.22147505
"Australia","Women",2004,118.423482337296,116.085631334713,120.754127960314,71.3677286684473,69.7699162633814,72.9295509568553,0.166560815877555,0.135677586516273,0.200674367339834,0.207239977277815,0.171127503306814,0.245764530588739,1618526.60714167,1274359.20419945,1982352.81329503
"Australia","Women",2005,118.109749224625,115.789317581463,120.434775719283,71.2434721716665,69.6317747778999,72.7914944012149,0.162160378075526,0.131182802436064,0.195657583694327,0.203334776845242,0.167306280902839,0.241688573758106,1615454.25708094,1264851.81441429,1983538.56891072
"Australia","Women",2006,117.81313343787,115.444459258743,120.199534594312,71.1395122266682,69.5413738671202,72.7048497847212,0.157786989715925,0.127234639400204,0.191057213536097,0.199130094633984,0.163259944046047,0.236800503351146,1612102.6845108,1254623.23597246,1988445.40204635
"Australia","Women",2007,117.52930954428,115.088027961291,119.947781204951,71.0499571941058,69.4278224757718,72.6403427979763,0.15350604218279,0.123271259047913,0.186878616769221,0.194777821282773,0.158784030375955,0.23297903233569,1608848.83201436,1241341.85637884,1995417.28766527
"Australia","Women",2008,117.256785227113,114.686869083372,119.750718972261,70.9738129385168,69.3001440914625,72.6034117715877,0.149324415671478,0.118456532892393,0.183350322329051,0.190456954273424,0.153755437355154,0.229887641395158,1605507.29095792,1227823.58722082,2006877.85535366
"Australia","Women",2009,116.989220768418,114.331191852059,119.607371130805,70.9048243356795,69.1449501537519,72.6072951961047,0.145267417180175,0.113642255956947,0.180683964778283,0.186399971249315,0.149109778848392,0.22762382882474,1602038.41209855,1210356.00335373,2020571.18436398
"Australia","Women",2010,116.727203949454,113.907588639273,119.45925996886,70.8386160705055,68.975809798193,72.6279135388097,0.141299036752945,0.109148052254015,0.17814612190208,0.182687346222339,0.144249678851837,0.225175403692001,1597950.83513225,1188471.12884363,2041469.18338391
"Australia","Women",2011,116.470999538539,113.391708493929,119.426930128147,70.7754308021526,68.7821424299737,72.7450734149569,0.137478709710567,0.104062991473925,0.176115911908275,0.179412877902128,0.138616453471133,0.224593033709746,1593875.30122204,1162187.71356743,2065173.12353095
"Australia","Women",2012,116.216891010136,112.853386541287,119.418489501437,70.7114484094133,68.559468989319,72.8499812173178,0.133761634274654,0.0989971793287335,0.174669293388848,0.176462949870301,0.133667527659116,0.224431344293121,1589532.79557579,1132190.88532171,2091024.05442917
"Australia","Women",2013,115.963885005051,112.248399555244,119.505912499485,70.645404563183,68.2916770939692,73.0098778347018,0.130132879887683,0.0932720386263924,0.173900534819155,0.173740239189361,0.128224606569728,0.226201370690433,1584937.79167857,1099782.52006716,2122807.25987286
"Australia","Women",2014,115.709313247841,111.571929040415,119.681578728956,70.5785831590587,67.9581158464983,73.227205597449,0.126607171107324,0.088243509329696,0.17398349237606,0.171151843461313,0.123241659242718,0.228246311768033,1580433.37462759,1063542.68182351,2162018.93098793
"Australia","Women",2015,115.453457673733,110.88721577231,119.918795140349,70.5110543373394,67.5864202136914,73.4583307581367,0.123193455428031,0.0827196460760828,0.174468979962477,0.168632529256123,0.117214885752959,0.230133482515145,1576247.37370377,1026805.08523054,2206075.067488
